Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-09-28,1347.5,1350.5,1343.0,,,1347.25,782851.0,1426994.0
2006-09-27,1346.5,1350.25,1343.0,,,1347.75,975955.0,1422774.0
2006-09-26,1335.75,1347.25,1333.5,,,1346.75,1147462.0,1427042.0
2006-09-25,1325.75,1340.0,1321.5,,,1335.75,1279445.0,1379880.0
2006-09-22,1330.0,1331.5,1321.0,,,1326.0,892984.0,1346924.0
2006-09-21,1336.5,1340.0,1325.5,,,1330.25,1248340.0,1352953.0
2006-09-20,1330.75,1339.75,1329.5,,,1336.5,970246.0,1324711.0
2006-09-19,1333.75,1334.5,1322.75,,,1330.5,1176450.0,1303729.0
2006-09-18,1331.5,1336.5,1329.0,,,1334.25,791695.0,1313586.0
2006-09-15,1329.25,1336.75,1328.0,,,1332.25,1060297.0,1278207.0
2006-09-14,1329.0,1331.0,1324.5,,,1329.5,931469.0,1269560.0
2006-09-13,1324.25,1332.0,1322.25,,,1329.0,1060011.0,1205843.0
2006-09-12,1311.75,1326.25,1308.0,,,1325.0,1284080.0,1107897.0
2006-09-11,1311.0,1314.75,1302.5,,,1311.5,1165605.0,930969.0
2006-09-08,1307.25,1312.5,1306.25,,,1310.5,742833.0,733086.0
2006-09-07,1313.5,1314.0,1304.0,,,1307.5,1172894.0,598317.0
2006-09-06,1325.75,1325.75,1312.0,,,1314.0,206492.0,339879.0
2006-09-05,1322.25,1327.75,1321.5,,,1326.0,45591.0,142889.0
2006-09-04,1322.25,1327.75,1322.25,,,1327.5,14495.0,0.0
2006-09-01,1316.25,1325.0,1316.25,,,1324.0,17518.0,114634.0
2006-08-31,1316.5,1319.25,1314.75,,,1317.0,14495.0,99647.0
2006-08-30,1316.25,1320.0,1315.5,,,1316.5,12231.0,86482.0
2006-08-29,1315.0,1318.5,1308.75,,,1316.5,12559.0,76312.0
2006-08-28,1308.5,1318.75,1306.0,,,1315.0,12919.0,67331.0
2006-08-25,1307.5,1312.75,1306.25,,,1309.0,9113.0,55653.0
2006-08-24,1309.0,1311.75,1305.0,,,1307.5,17615.0,47013.0
2006-08-23,1314.0,1315.0,1303.0,,,1309.0,7881.0,36122.0
2006-08-22,1312.75,1316.5,1308.75,,,1313.25,9116.0,30565.0
2006-08-21,1316.75,1317.25,1310.0,,,1313.5,680.0,21929.0
2006-08-18,1308.25,1318.5,1308.25,,,1318.5,12338.0,21620.0
2006-08-17,1309.5,1315.5,1306.75,,,1312.25,987.0,10698.0
2006-08-16,1298.25,1311.0,1298.25,,,1310.0,2209.0,10584.0
2006-08-15,1284.0,1301.25,1284.0,,,1299.0,835.0,9847.0
2006-08-14,1287.0,1294.0,1282.0,,,1284.25,403.0,9546.0
2006-08-11,1286.25,1286.25,1276.75,,,1283.25,862.0,9852.0
2006-08-10,1286.5,1287.5,1273.5,,,1286.5,440.0,9046.0
2006-08-09,1287.75,1299.0,1279.25,,,1282.5,578.0,8987.0
2006-08-08,1293.75,1298.0,1283.25,,,1288.0,391.0,9044.0
2006-08-07,1295.0,1296.25,1288.25,,,1293.5,1196.0,9149.0
2006-08-04,1297.5,1307.5,1290.0,,,1297.25,506.0,8878.0
2006-08-03,1295.0,1300.0,1286.75,,,1298.5,1474.0,8815.0
2006-08-02,1288.25,1299.0,1288.25,,,1295.5,554.0,7800.0
2006-08-01,1293.25,1293.25,1281.75,,,1287.75,635.0,7646.0
2006-07-31,1300.0,1300.0,1290.0,,,1293.0,546.0,7616.0
2006-07-28,1281.75,1297.0,1281.75,,,1295.5,692.0,7550.0
2006-07-27,1284.0,1292.5,1279.0,,,1283.5,441.0,7698.0
2006-07-26,1283.5,1290.25,1278.5,,,1284.5,458.0,7682.0
2006-07-25,1277.75,1289.25,1274.0,,,1282.75,1198.0,7628.0
2006-07-24,1255.5,1279.75,1255.25,,,1278.5,425.0,7665.0
2006-07-21,1268.0,1270.25,1255.0,,,1255.75,1074.0,7647.0
2006-07-20,1275.75,1280.0,1264.25,,,1265.25,1002.0,7139.0
2006-07-19,1257.0,1279.75,1256.0,,,1273.75,951.0,6360.0
2006-07-18,1251.25,1257.5,1242.5,,,1256.75,439.0,6178.0
2006-07-17,1253.75,1257.5,1245.25,,,1251.5,463.0,6119.0
2006-07-14,1259.25,1261.25,1246.5,,,1253.0,2190.0,6274.0
2006-07-13,1279.0,1279.0,1258.0,,,1258.5,3693.0,4911.0
2006-07-12,1291.75,1294.0,1276.5,,,1279.75,129.0,2401.0
2006-07-11,1288.0,1293.75,1279.75,,,1293.75,91.0,2387.0
2006-07-10,1289.0,1294.0,1285.0,,,1288.75,100.0,2382.0
2006-07-07,1294.75,1300.0,1282.5,,,1286.75,132.0,2382.0
2006-07-06,1290.25,1298.25,1290.25,,,1294.5,70.0,2370.0
2006-07-05,1298.0,1298.0,1285.75,,,1291.25,106.0,2354.0
2006-07-04,1298.0,1298.0,1298.0,,,1298.0,342.0,2358.0
2006-07-03,1291.0,1300.25,1291.0,,,1299.75,342.0,2239.0
2006-06-30,1295.75,1298.0,1290.0,,,1291.0,186.0,2239.0
2006-06-29,1268.0,1294.25,1268.0,,,1294.0,132.0,2142.0
2006-06-28,1266.0,1269.0,1258.0,,,1269.0,565.0,2118.0
2006-06-27,1265.0,1274.0,1260.0,,,1261.0,111.0,1610.0
2006-06-26,1267.0,1271.5,1265.0,,,1271.5,40.0,1579.0
2006-06-23,1270.0,1274.5,1265.0,,,1267.0,124.0,1598.0
2006-06-22,1275.0,1277.0,1262.5,,,1267.0,83.0,1505.0
2006-06-21,1263.25,1278.75,1263.0,,,1273.0,637.0,1474.0
2006-06-20,1262.0,1270.0,1259.75,,,1263.5,1174.0,1039.0
2006-06-19,1272.0,1280.5,1259.0,,,1259.5,89.0,39.0
2006-06-16,1271.25,1271.25,1271.25,,,1271.25,0.0,0.0
2006-06-06,1291.0,1291.0,1291.0,,,1291.0,0.0,0.0
2006-06-05,1291.0,1291.0,1291.0,,,1291.0,0.0,0.0
