Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1998-05-12,1111.5,1123.0,1106.5,,,1122.25,16837.0,15593.0
1998-05-11,1115.5,1124.75,1107.25,,,1112.5,14761.0,15566.0
1998-05-08,1098.75,1116.75,1096.0,,,1116.25,14932.0,15023.0
1998-05-07,1106.0,1111.0,1097.25,,,1098.25,15160.0,14825.0
1998-05-06,1120.0,1124.5,1106.25,,,1106.25,16308.0,14820.0
1998-05-05,1127.75,1128.25,1114.75,,,1120.25,16189.0,14388.0
1998-05-04,1129.5,1137.0,1126.0,,,1128.25,14285.0,14118.0
1998-05-01,1119.25,1130.25,1117.75,,,1130.25,9821.0,14267.0
1998-04-30,1096.75,1124.0,1094.5,,,1119.25,14637.0,14273.0
1998-04-29,1091.25,1104.0,1088.75,,,1096.75,16528.0,14172.0
1998-04-28,1093.5,1103.0,1087.0,,,1091.0,17633.0,14044.0
1998-04-27,1112.0,1113.75,1081.5,,,1093.75,20446.0,14309.0
1998-04-24,1125.5,1130.5,1109.0,,,1113.0,15528.0,13676.0
1998-04-23,1136.0,1136.25,1123.5,,,1125.75,15465.0,13260.0
1998-04-22,1135.0,1140.0,1133.25,,,1136.0,10524.0,12987.0
1998-04-21,1129.0,1137.5,1125.75,,,1135.0,14906.0,12667.0
1998-04-20,1130.5,1132.75,1125.0,,,1129.0,11974.0,12460.0
1998-04-17,1116.5,1131.5,1105.75,,,1130.5,14482.0,12576.0
1998-04-16,1128.25,1129.0,1111.75,,,1115.25,15857.0,12162.0
1998-04-15,1123.75,1128.75,1119.5,,,1128.25,12867.0,12179.0
1998-04-14,1117.25,1126.0,1116.25,,,1125.0,11592.0,11378.0
1998-04-13,1119.0,1124.25,1107.5,,,1117.25,12475.0,10757.0
1998-04-09,1112.5,1121.25,1111.5,,,1120.0,9949.0,10771.0
1998-04-08,1118.5,1123.5,1105.0,,,1112.0,14438.0,10515.0
1998-04-07,1127.25,1131.0,1110.5,,,1118.5,15526.0,10493.0
1998-04-06,1134.5,1142.5,1126.75,,,1126.75,12649.0,10773.0
1998-04-03,1131.0,1137.5,1128.0,,,1135.0,13143.0,10424.0
1998-04-02,1119.0,1132.75,1116.0,,,1131.25,12974.0,10197.0
1998-04-01,1109.75,1121.25,1104.25,,,1118.25,14196.0,9611.0
1998-03-31,1105.5,1122.25,1104.25,,,1110.75,13402.0,9311.0
1998-03-30,1106.25,1111.0,1100.25,,,1105.25,9612.0,8739.0
1998-03-27,1110.75,1119.5,1098.75,,,1106.75,12520.0,8829.0
1998-03-26,1113.75,1118.0,1107.0,,,1110.75,12935.0,8570.0
1998-03-25,1117.0,1125.25,1102.5,,,1113.25,16114.0,8604.0
1998-03-24,1108.5,1119.25,1107.5,,,1117.75,11597.0,8048.0
1998-03-23,1110.5,1113.5,1104.0,,,1107.25,12448.0,8334.0
1998-03-20,1101.5,1113.75,1100.25,,,1111.0,12649.0,7870.0
1998-03-19,1097.25,1102.0,1095.75,,,1101.5,9655.0,7137.0
1998-03-18,1094.0,1097.75,1089.25,,,1097.25,10975.0,6696.0
1998-03-17,1091.25,1094.25,1086.0,,,1093.5,12254.0,5915.0
1998-03-16,1080.0,1092.25,1076.75,,,1092.0,11015.0,5538.0
1998-03-13,1084.0,1089.0,1078.5,,,1080.25,13035.0,4161.0
1998-03-12,1079.5,1085.0,1074.25,,,1083.75,10524.0,3915.0
1998-03-11,1076.0,1082.5,1075.25,,,1081.25,1201.0,1862.0
1998-03-10,1066.0,1078.5,1066.0,,,1077.25,359.0,1619.0
1998-03-09,1061.5,1072.25,1061.5,,,1065.5,641.0,1541.0
1998-03-06,1049.25,1069.5,1044.25,,,1068.75,728.0,1412.0
1998-03-05,1055.0,1055.0,1044.0,,,1049.75,716.0,1412.0
1998-03-04,1065.25,1068.0,1055.0,,,1059.25,329.0,1231.0
1998-03-03,1059.5,1067.0,1047.0,,,1067.0,315.0,1144.0
1998-03-02,1061.75,1068.0,1058.5,,,1059.75,327.0,1091.0
1998-02-27,1063.0,1066.75,1057.0,,,1062.0,230.0,1055.0
1998-02-26,1057.0,1063.75,1053.0,,,1063.75,142.0,974.0
1998-02-25,1043.0,1060.75,1042.5,,,1057.75,539.0,1000.0
1998-02-24,1053.0,1053.0,1041.5,,,1043.5,240.0,702.0
1998-02-23,1051.5,1058.0,1044.75,,,1051.25,388.0,636.0
1998-02-20,1042.0,1049.0,1036.5,,,1048.25,85.0,571.0
1998-02-19,1045.0,1048.0,1039.5,,,1041.0,112.0,533.0
1998-02-18,1036.0,1047.25,1035.75,,,1046.5,68.0,490.0
1998-02-17,1030.0,1043.75,1028.75,,,1037.5,157.0,469.0
1998-02-16,1030.0,1030.0,1030.0,,,1030.0,0.0,0.0
1998-02-13,1037.0,1038.25,1030.5,,,1032.75,116.0,411.0
1998-02-12,1029.0,1042.0,1022.0,,,1038.0,223.0,358.0
1998-02-11,1037.0,1037.0,1029.75,,,1033.5,50.0,292.0
1998-02-10,1023.5,1039.75,1023.5,,,1034.25,98.0,275.0
1998-02-09,1031.75,1032.5,1021.0,,,1024.75,87.0,270.0
1998-02-06,1021.0,1028.75,1019.25,,,1028.75,47.0,283.0
1998-02-05,1019.0,1029.0,1014.0,,,1016.75,72.0,254.0
1998-02-04,1010.25,1024.0,1010.75,,,1021.0,149.0,237.0
1998-02-03,1011.25,1022.0,1006.5,,,1020.5,48.0,176.0
1998-02-02,1012.75,1019.25,1002.0,,,1016.5,64.0,170.0
1998-01-30,1001.0,1002.75,994.0,,,995.25,35.0,167.0
1998-01-29,994.0,1009.25,990.5,,,999.5,75.0,156.0
1998-01-28,986.0,994.0,986.0,,,992.5,27.0,125.0
1998-01-27,973.25,989.0,972.5,,,985.75,65.0,115.0
1998-01-26,977.0,978.25,968.75,,,968.75,24.0,98.0
1998-01-23,978.75,980.75,964.0,,,968.0,11.0,87.0
1998-01-22,980.5,983.0,975.5,,,976.0,34.0,83.0
1998-01-21,988.75,991.0,977.0,,,984.75,31.0,71.0
1998-01-20,982.0,996.0,981.0,,,994.0,15.0,69.0
1998-01-16,966.5,982.75,963.0,,,982.0,20.0,66.0
1998-01-15,967.5,971.5,965.0,,,969.0,9.0,74.0
1998-01-14,972.5,974.5,964.75,,,973.5,41.0,72.0
1998-01-13,958.5,970.0,956.5,,,970.0,33.0,71.0
1998-01-12,940.0,956.25,923.75,,,956.0,64.0,69.0
1998-01-09,969.25,972.5,938.75,,,941.0,101.0,66.0
1998-01-08,984.25,986.5,971.75,,,974.0,24.0,43.0
1998-01-07,986.0,986.0,971.0,,,983.0,27.0,45.0
1998-01-06,991.25,991.25,982.0,,,982.25,27.0,49.0
1998-01-05,993.75,1002.75,989.25,,,996.0,51.0,28.0
1998-01-02,988.0,993.5,986.0,,,993.5,14.0,21.0
1997-12-31,988.0,992.5,988.0,,,988.5,9.0,20.0
1997-12-30,976.25,990.0,976.25,,,990.0,5.0,19.0
1997-12-29,961.5,975.5,961.5,,,975.5,11.0,14.0
1997-12-26,0.0,956.25,0.0,,,956.0,11.0,11.0
1997-12-24,950.0,960.5,950.0,,,950.0,1.0,11.0
1997-12-23,971.5,974.25,954.0,,,954.0,12.0,11.0
1997-12-22,969.25,974.5,967.0,,,973.5,18.0,11.0
1997-12-19,0.0,0.0,0.0,,,967.5,18.0,0.0
1997-12-18,0.0,0.0,0.0,,,975.0,0.0,0.0
